Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Landry Jones,FA,PIT,QB,@Wsh,Mon 7:10,--/--,,,,,,,,,,,,,,
Zac Dysert,WA (Wed),MIA,QB,@Sea,L 10-12,--/--,,,,,,,,,,,,,,
Matt Barkley,FA,ARI,QB,NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Ryan Griffin,WA (Wed),TAM,QB,@Atl,W 31-24,--/--,,,,,,,,,,,,,,
Tyler Bray,WA (Wed),KAN,QB,SD,W 33-27,--/--,,,,,,,,,,,,,,
Matt McGloin,WA (Wed),OAK,QB,@NO,W 35-34,--/--,,,,,,,,,,,,,,
Teddy Bridgewater,WA (Wed),MIN,QB,@Ten,W 25-16,--/--,,,,,,,,,,,,,,
Johnny Manziel,WA (Wed),CLE,QB,@Phi,L 10-29,--/--,,,,,,,,,,,,,,
Jimmy Garoppolo,FA,NWE,QB,@Ari,Sun 8:30,--/--,,,,,,,,,,,,,,
AJ McCarron,WA (Wed),CIN,QB,@NYJ,W 23-22,--/--,,,,,,,,,,,,,,
Tajh Boyd,FA,PIT,QB,@Wsh,Mon 7:10,--/--,,,,,,,,,,,,,,
Logan Thomas,WA (Wed),NYG,QB,@Dal,W 20-19,--/--,,,,,,,,,,,,,,
Zach Mettenberger,FA,PIT,QB,@Wsh,Mon 7:10,--/--,,,,,,,,,,,,,,
David Fales,WA (Wed),CHI,QB,@Hou,L 14-23,--/--,,,,,,,,,,,,,,
Keith Wenning,WA (Wed),CIN,QB,@NYJ,W 23-22,--/--,,,,,,,,,,,,,,
Tom Savage,WA (Wed),HOU,QB,Chi,W 23-14,--/--,,,,,,,,,,,,,,
Aaron Murray,WA (Wed),KAN,QB,SD,W 33-27,--/--,,,,,,,,,,,,,,
Matt Blanchard,WA (Wed),CHI,QB,@Hou,L 14-23,--/--,,,,,,,,,,,,,,
Dustin Vaughan,FA,PIT,QB,@Wsh,Mon 7:10,--/--,,,,,,,,,,,,,,
Connor Shaw,WA (Wed),CHI,QB,@Hou,L 14-23,--/--,,,,,,,,,,,,,,
Bryce Petty,WA (Wed),NYJ,QB,Cin,L 22-23,--/--,,,,,,,,,,,,,,
Dylan Thompson,FA,LAR,QB,@SF,Mon 10:20,--/--,,,,,,,,,,,,,,
Sean Mannion,FA,LAR,QB,@SF,Mon 10:20,--/--,,,,,,,,,,,,,,
Garrett Grayson,WA (Wed),NOR,QB,Oak,L 34-35,--/--,,,,,,,,,,,,,,
Brett Hundley,WA (Wed),GNB,QB,@Jax,W 27-23,--/--,,,,,,,,,,,,,,
Jared Goff,FA,LAR,QB,@SF,Mon 10:20,--/--,,,,,,,,,,,,,,
Christian Hackenberg,WA (Wed),NYJ,QB,Cin,L 22-23,--/--,,,,,,,,,,,,,,
Jacoby Brissett,FA,NWE,QB,@Ari,Sun 8:30,--/--,,,,,,,,,,,,,,
Cody Kessler,WA (Wed),CLE,QB,@Phi,L 10-29,--/--,,,,,,,,,,,,,,
Connor Cook,WA (Wed),OAK,QB,@NO,W 35-34,--/--,,,,,,,,,,,,,,
Cardale Jones,WA (Wed),BUF,QB,@Bal,L 7-13,--/--,,,,,,,,,,,,,,
Kevin Hogan,WA (Wed),KAN,QB,SD,W 33-27,--/--,,,,,,,,,,,,,,
Nate Sudfeld,FA,WAS,QB,Pit,Mon 7:10,--/--,,,,,,,,,,,,,,
Jake Rudock,WA (Wed),DET,QB,@Ind,W 39-35,--/--,,,,,,,,,,,,,,
Brandon Allen,WA (Wed),JAC,QB,GB,L 23-27,--/--,,,,,,,,,,,,,,
Jeff Driskel,WA (Wed),CIN,QB,@NYJ,W 23-22,--/--,,,,,,,,,,,,,,
Brandon Doughty,WA (Wed),MIA,QB,@Sea,L 10-12,--/--,,,,,,,,,,,,,,
Trevone Boykin,WA (Wed),SEA,QB,Mia,W 12-10,--/--,,,,,,,,,,,,,,
Taylor Heinicke,WA (Wed),MIN,QB,@Ten,W 25-16,--/--,,,,,,,,,,,,,,
Stephen Morris,WA (Wed),IND,QB,Det,L 35-39,--/--,,,,,,,,,,,,,,
Joe Callahan,WA (Wed),GNB,QB,@Jax,W 27-23,--/--,,,,,,,,,,,,,,
C.J. Anderson,SCOT,DEN,RB,Car,W 21-20,0/0,0.0,0.0,0.0,20.0,92.0,1.0,4.0,47.0,1.0,5.0,0.0,0.0,0.0,25.9
Spencer Ware,SCOT,KAN,RB,SD,W 33-27,0/0,0.0,0.0,0.0,11.0,70.0,1.0,7.0,129.0,0.0,8.0,0.0,0.0,0.0,25.9
Theo Riddick,WA (Wed),DET,RB,@Ind,W 39-35,0/0,0.0,0.0,0.0,7.0,45.0,1.0,5.0,63.0,1.0,5.0,0.0,0.0,0.0,22.8
Danny Woodhead,LOS,SDG,RB,@KC,L 27-33,0/0,0.0,0.0,0.0,16.0,89.0,0.0,5.0,31.0,1.0,7.0,0.0,0.0,0.0,18.0
Ameer Abdullah,APE,DET,RB,@Ind,W 39-35,0/0,0.0,0.0,0.0,12.0,63.0,0.0,5.0,57.0,1.0,5.0,0.0,0.0,0.0,18.0
DeMarco Murray,SLIV,TEN,RB,Min,L 16-25,0/0,0.0,0.0,0.0,13.0,42.0,0.0,5.0,35.0,2.0,7.0,0.0,1.0,0.0,17.7
Melvin Gordon,BKN,SDG,RB,@KC,L 27-33,0/0,0.0,0.0,0.0,14.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7
Matt Forte,FUNK,NYJ,RB,Cin,L 22-23,0/0,0.0,0.0,0.0,22.0,96.0,0.0,5.0,59.0,0.0,7.0,0.0,0.0,0.0,15.5
Jalen Richard,WA (Wed),OAK,RB,@NO,W 35-34,0/0,0.0,0.0,0.0,3.0,84.0,1.0,2.0,11.0,0.0,2.0,0.0,0.0,0.0,15.5
Isaiah Crowell,WA (Wed),CLE,RB,@Phi,L 10-29,0/0,0.0,0.0,0.0,12.0,62.0,1.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,13.8
Ryan Mathews,SCOT,PHI,RB,Cle,W 29-10,0/0,0.0,0.0,0.0,22.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7
Latavius Murray,GARI,OAK,RB,@NO,W 35-34,0/0,0.0,0.0,0.0,14.0,59.0,1.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,13.2
LeSean McCoy,SLIV,BUF,RB,@Bal,L 7-13,0/0,0.0,0.0,0.0,16.0,58.0,1.0,4.0,12.0,0.0,4.0,0.0,0.0,0.0,13.0
T.J. Yeldon,APE,JAC,RB,GB,L 23-27,0/0,0.0,0.0,0.0,21.0,39.0,1.0,4.0,30.0,0.0,6.0,0.0,0.0,0.0,12.9
Jeremy Langford,SLIV,CHI,RB,@Hou,L 14-23,0/0,0.0,0.0,0.0,17.0,57.0,1.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,12.3
Lamar Miller,FUNK,HOU,RB,Chi,W 23-14,0/0,0.0,0.0,0.0,28.0,106.0,0.0,4.0,11.0,0.0,4.0,0.0,0.0,0.0,11.7
Tevin Coleman,SLIV,ATL,RB,TB,L 24-31,0/0,0.0,0.0,0.0,8.0,22.0,0.0,5.0,95.0,0.0,6.0,0.0,0.0,0.0,11.7
Ezekiel Elliott,SCOT,DAL,RB,NYG,L 19-20,0/0,0.0,0.0,0.0,20.0,51.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,11.2
Charles Sims,WA (Wed),TAM,RB,@Atl,W 31-24,0/0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,32.0,1.0,3.0,0.0,0.0,0.0,10.1
Arian Foster,NOG,MIA,RB,@Sea,L 10-12,0/0,0.0,0.0,0.0,13.0,38.0,0.0,3.0,62.0,0.0,5.0,0.0,0.0,0.0,10.0
Doug Martin,NOG,TAM,RB,@Atl,W 31-24,0/0,0.0,0.0,0.0,18.0,62.0,0.0,5.0,34.0,0.0,5.0,0.0,0.0,0.0,9.6
Jeremy Hill,BKN,CIN,RB,@NYJ,W 23-22,0/0,0.0,0.0,0.0,9.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
Andy Janovich,WA (Wed),DEN,RB,Car,W 21-20,0/0,0.0,0.0,0.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8
Mark Ingram,BKN,NOR,RB,Oak,L 34-35,0/0,0.0,0.0,0.0,12.0,58.0,0.0,2.0,29.0,0.0,2.0,0.0,0.0,0.0,8.7
Frank Gore,SCOT,IND,RB,Det,L 35-39,0/0,0.0,0.0,0.0,14.0,59.0,0.0,4.0,19.0,0.0,6.0,0.0,0.0,0.0,7.8
Eddie Lacy,GARI,GNB,RB,@Jax,W 27-23,0/0,0.0,0.0,0.0,14.0,61.0,0.0,1.0,17.0,0.0,2.0,0.0,0.0,0.0,7.8
Rashad Jennings,BKN,NYG,RB,@Dal,W 20-19,0/0,0.0,0.0,0.0,18.0,75.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,7.8
Travaris Cadet,WA (Wed),NOR,RB,Oak,L 34-35,0/0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,14.0,1.0,7.0,0.0,0.0,0.0,7.5
Christine Michael,WA (Wed),SEA,RB,Mia,W 12-10,0/0,0.0,0.0,0.0,15.0,66.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,7.1
Jonathan Stewart,NOG,CAR,RB,@Den,L 20-21,0/0,0.0,0.0,0.0,15.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.4
Jamize Olawale,WA (Wed),OAK,RB,@NO,W 35-34,0/0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
Shane Vereen,WA (Wed),NYG,RB,@Dal,W 20-19,0/0,0.0,0.0,0.0,6.0,38.0,0.0,3.0,23.0,0.0,5.0,0.0,0.0,0.0,6.1
Dwayne Washington,WA (Wed),DET,RB,@Ind,W 39-35,0/0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
Thomas Rawls,APE,SEA,RB,Mia,W 12-10,0/0,0.0,0.0,0.0,12.0,32.0,0.0,3.0,26.0,0.0,3.0,0.0,0.0,0.0,5.8
Justin Forsett,LOS,BAL,RB,Buf,W 13-7,0/0,0.0,0.0,0.0,10.0,41.0,0.0,3.0,15.0,0.0,3.0,0.0,0.0,0.0,5.6
Duke Johnson Jr.,NOG,CLE,RB,@Phi,L 10-29,0/0,0.0,0.0,0.0,3.0,22.0,0.0,3.0,28.0,0.0,5.0,0.0,0.0,0.0,5.0
Bilal Powell,WA (Wed),NYJ,RB,Cin,L 22-23,0/0,0.0,0.0,0.0,4.0,41.0,0.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,4.8
Derrick Henry,APE,TEN,RB,Min,L 16-25,0/0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,41.0,0.0,2.0,0.0,0.0,0.0,4.4
Kenjon Barner,WA (Wed),PHI,RB,Cle,W 29-10,0/0,0.0,0.0,0.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
Devonta Freeman,SLIV,ATL,RB,TB,L 24-31,0/0,0.0,0.0,0.0,11.0,20.0,0.0,4.0,20.0,0.0,4.0,0.0,0.0,0.0,4.0
Terrance West,WA (Wed),BAL,RB,Buf,W 13-7,0/0,0.0,0.0,0.0,12.0,32.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,3.8
Damien Williams,WA (Wed),MIA,RB,@Sea,L 10-12,0/0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,29.0,0.0,2.0,0.0,0.0,0.0,3.8
Darren Sproles,WA (Wed),PHI,RB,Cle,W 29-10,0/0,0.0,0.0,0.0,5.0,12.0,0.0,2.0,24.0,0.0,5.0,0.0,0.0,0.0,3.6
Alfred Morris,SCOT,DAL,RB,NYG,L 19-20,0/0,0.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5
Adrian Peterson,APE,MIN,RB,@Ten,W 25-16,0/0,0.0,0.0,0.0,19.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.1
Giovani Bernard,NOG,CIN,RB,@NYJ,W 23-22,0/0,0.0,0.0,0.0,5.0,25.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,3.0
DeAndre Washington,WA (Wed),OAK,RB,@NO,W 35-34,0/0,0.0,0.0,0.0,5.0,14.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,2.4
Josh Ferguson,WA (Wed),IND,RB,Det,L 35-39,0/0,0.0,0.0,0.0,1.0,-2.0,0.0,2.0,26.0,0.0,2.0,0.0,0.0,0.0,2.4
Kyle Juszczyk,WA (Wed),BAL,RB,Buf,W 13-7,0/0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,21.0,0.0,3.0,0.0,0.0,0.0,2.3
Charcandrick West,WA (Wed),KAN,RB,SD,W 33-27,0/0,0.0,0.0,0.0,3.0,-1.0,0.0,6.0,24.0,0.0,6.0,0.0,0.0,0.0,2.3
Robert Turbin,WA (Wed),IND,RB,Det,L 35-39,0/0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,15.0,0.0,2.0,0.0,0.0,0.0,1.9
Fozzy Whittaker,WA (Wed),CAR,RB,@Den,L 20-21,0/0,0.0,0.0,0.0,3.0,13.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.7
Lance Dunbar,WA (Wed),DAL,RB,NYG,L 19-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,0.0,0.0,0.0,1.6
James Starks,WA (Wed),GNB,RB,@Jax,W 27-23,0/0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.3
Matt Asiata,WA (Wed),MIN,RB,@Ten,W 25-16,0/0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
C.J. Prosise,WA (Wed),SEA,RB,Mia,W 12-10,0/0,0.0,0.0,0.0,1.0,-2.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.1
Tim Hightower,WA (Wed),NOR,RB,Oak,L 34-35,0/0,0.0,0.0,0.0,4.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
Taiwan Jones,WA (Wed),OAK,RB,@NO,W 35-34,0/0,0.0,0.0,0.0,1.0,-8.0,0.0,2.0,17.0,0.0,2.0,0.0,0.0,0.0,0.9
Jerick McKinnon,WA (Wed),MIN,RB,@Ten,W 25-16,0/0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.9
Malcolm Johnson,WA (Wed),CLE,RB,@Phi,L 10-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.9
Patrick DiMarco,WA (Wed),ATL,RB,TB,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.8
Tyler Ervin,WA (Wed),HOU,RB,Chi,W 23-14,0/0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.8
Mike Tolbert,WA (Wed),CAR,RB,@Den,L 20-21,0/0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7
Denard Robinson,WA (Wed),JAC,RB,GB,L 23-27,0/0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Kapri Bibbs,WA (Wed),DEN,RB,Car,W 21-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.6
John Kuhn,WA (Wed),NOR,RB,Oak,L 34-35,0/0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4
Ka'Deem Carey,WA (Wed),CHI,RB,@Hou,L 14-23,0/0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
Alfred Blue,WA (Wed),HOU,RB,Chi,W 23-14,0/0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
Jay Prosch,WA (Wed),HOU,RB,Chi,W 23-14,0/0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Wendell Smallwood,WA (Wed),PHI,RB,Cle,W 29-10,0/0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
